fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00043964	MMT00055132	0.0712920636889934	undirected	Lxn	1110039C07Rik
MMT00043964	MMT00055441	0.0521453985008912	undirected	Lxn	Tax1bp3
MMT00043964	MMT00056798	0.0595818242533974	undirected	Lxn	2310016C16Rik
MMT00043964	MMT00057508	0.0787669403019019	undirected	Lxn	Dok4
MMT00043964	MMT00058158	0.0799160608919428	undirected	Lxn	Tp53i11
MMT00043964	MMT00059202	0.0595608029425518	undirected	Lxn	Rcn
MMT00043964	MMT00059241	0.0711917416360288	undirected	Lxn	Ehd3
MMT00043964	MMT00059258	0.0603262714817466	undirected	Lxn	Fscn1
MMT00043964	MMT00060760	0.10141356769743	undirected	Lxn	Chst7
MMT00043964	MMT00061256	0.0523248708115297	undirected	Lxn	1110032E23Rik
MMT00043964	MMT00061484	0.0830795692699552	undirected	Lxn	Dll4
MMT00043964	MMT00061509	0.0701683313981777	undirected	Lxn	Fabp4
MMT00043964	MMT00061586	0.0550423219660133	undirected	Lxn	9430059P22Rik
MMT00043964	MMT00061735	0.0551807018298138	undirected	Lxn	Hlx
MMT00043964	MMT00061857	0.058926467642814	undirected	Lxn	Lama2
MMT00043964	MMT00063623	0.0598845121133037	undirected	Lxn	Flt1
MMT00043964	MMT00064433	0.0790920372187705	undirected	Lxn	Rcn3
MMT00043964	MMT00064617	0.0742606104795198	undirected	Lxn	Vim
MMT00043964	MMT00064719	0.0636932845280768	undirected	Lxn	Mylip
MMT00043964	MMT00064851	0.0634890557781375	undirected	Lxn	1200009O22Rik
MMT00043964	MMT00064897	0.0668930330941806	undirected	Lxn	Cd34
MMT00043964	MMT00065115	0.0668567156494882	undirected	Lxn	Fbn1
MMT00043964	MMT00065116	0.0502721627568854	undirected	Lxn	Cdc42ep3
MMT00043964	MMT00067156	0.0902906778467636	undirected	Lxn	Emcn
MMT00043964	MMT00067525	0.0889717840691514	undirected	Lxn	Ddah2
MMT00043964	MMT00067823	0.058289527377668	undirected	Lxn	Anxa2
MMT00043964	MMT00068509	0.0897159549696835	undirected	Lxn	Oit3
MMT00043964	MMT00068530	0.0844485468251285	undirected	Lxn	P4ha1
MMT00043964	MMT00068861	0.066135927367304	undirected	Lxn	Cd63
MMT00043964	MMT00069165	0.0733738305033457	undirected	Lxn	Fbln5
MMT00043964	MMT00070201	0.102329337586289	undirected	Lxn	Icam2
MMT00043964	MMT00070277	0.0555266263135128	undirected	Lxn	2810432L12Rik
MMT00043964	MMT00070429	0.0711060780499491	undirected	Lxn	Bace2
MMT00043964	MMT00070618	0.0699587555711994	undirected	Lxn	Npl
MMT00043964	MMT00070750	0.0645360410710417	undirected	Lxn	0610039P13Rik
MMT00043964	MMT00071242	0.0616721815800593	undirected	Lxn	2610001E17Rik
MMT00043964	MMT00071664	0.0831841491290659	undirected	Lxn	Peg12
MMT00043964	MMT00071856	0.0548363286686088	undirected	Lxn	Col4a2
MMT00043964	MMT00071976	0.100334559098205	undirected	Lxn	AI173486
MMT00043964	MMT00072042	0.0542653820603422	undirected	Lxn	Col14a1
MMT00043964	MMT00072057	0.053739546937205	undirected	Lxn	Col4a1
MMT00043964	MMT00072237	0.0760594377653096	undirected	Lxn	Wisp1
MMT00043964	MMT00073211	0.0870640216776418	undirected	Lxn	5730528L13Rik
MMT00043964	MMT00073829	0.06648332436033	undirected	Lxn	Fmnl2
MMT00043964	MMT00074488	0.0809487685010964	undirected	Lxn	Epb4.1l2
MMT00043964	MMT00074499	0.0936039319238505	undirected	Lxn	Rgs3
MMT00043964	MMT00074523	0.0573433233833017	undirected	Lxn	Pdlim2
MMT00043964	MMT00074886	0.065259819626255	undirected	Lxn	Notch4
MMT00043964	MMT00074990	0.0682057572784664	undirected	Lxn	Hey1
MMT00043964	MMT00075171	0.0606156801840721	undirected	Lxn	2810004A10Rik
MMT00043964	MMT00075402	0.0652452165547908	undirected	Lxn	Thbs2
MMT00043964	MMT00075556	0.0560052570822266	undirected	Lxn	Tm4sf2
MMT00043964	MMT00076233	0.0745234522999125	undirected	Lxn	Nr2f1
MMT00043964	MMT00076371	0.0692286840091093	undirected	Lxn	Tulp3
MMT00043964	MMT00076864	0.0808178505787699	undirected	Lxn	Hoxb2
MMT00043964	MMT00077244	0.0727521261816645	undirected	Lxn	mKIAA1236
MMT00043964	MMT00078015	0.0501988643908226	undirected	Lxn	Col1a1
MMT00043964	MMT00078698	0.0751626910494022	undirected	Lxn	Kcnj8
MMT00043964	MMT00078816	0.0554971182302208	undirected	Lxn	Olfml3
MMT00043964	MMT00079074	0.064289523872773	undirected	Lxn	D330012D11Rik
MMT00043964	MMT00079156	0.0523658614911305	undirected	Lxn	Ms4a4d
MMT00043964	MMT00080695	0.0958114844224671	undirected	Lxn	9630050M13Rik
MMT00043964	MMT00081127	0.0905538376417277	undirected	Lxn	Gm644
MMT00043964	MMT00081171	0.058185139098853	undirected	Lxn	Cmya4
MMT00043964	MMT00081975	0.0593982134682335	undirected	Lxn	B4galt2
MMT00044287	MMT00046778	0.0680665941228357	undirected	Mmrn2	Armcx1
MMT00044287	MMT00047197	0.112723216358137	undirected	Mmrn2	BC024988
MMT00044287	MMT00052859	0.0902840226613919	undirected	Mmrn2	Lama4
MMT00044287	MMT00053218	0.0690151350229968	undirected	Mmrn2	Armcx2
MMT00044287	MMT00053545	0.0595207386187512	undirected	Mmrn2	Daf1
MMT00044287	MMT00054464	0.0509424880079071	undirected	Mmrn2	Ptprb
MMT00044287	MMT00055005	0.0514024512659376	undirected	Mmrn2	Slc22a7
MMT00044287	MMT00058158	0.0620984957602556	undirected	Mmrn2	Tp53i11
MMT00044287	MMT00059241	0.110700883142437	undirected	Mmrn2	Ehd3
MMT00044287	MMT00060760	0.161668267286854	undirected	Mmrn2	Chst7
MMT00044287	MMT00061484	0.111003322464123	undirected	Mmrn2	Dll4
MMT00044287	MMT00061509	0.0653329131597918	undirected	Mmrn2	Fabp4
MMT00044287	MMT00063623	0.0871322765542344	undirected	Mmrn2	Flt1
MMT00044287	MMT00067156	0.156628205838777	undirected	Mmrn2	Emcn
MMT00044287	MMT00067525	0.0999165740612709	undirected	Mmrn2	Ddah2
MMT00044287	MMT00068509	0.161313255478671	undirected	Mmrn2	Oit3
MMT00044287	MMT00070201	0.118808198264847	undirected	Mmrn2	Icam2
MMT00044287	MMT00070277	0.056072258241517	undirected	Mmrn2	2810432L12Rik
MMT00044287	MMT00071976	0.153925637044325	undirected	Mmrn2	AI173486
MMT00044287	MMT00073211	0.0570623353541906	undirected	Mmrn2	5730528L13Rik
MMT00044287	MMT00074488	0.0644832908436946	undirected	Mmrn2	Epb4.1l2
MMT00044287	MMT00074499	0.0905972360641576	undirected	Mmrn2	Rgs3
MMT00044287	MMT00074886	0.0769972162567477	undirected	Mmrn2	Notch4
MMT00044287	MMT00075556	0.0886237658078639	undirected	Mmrn2	Tm4sf2
MMT00044287	MMT00076233	0.0833267195588666	undirected	Mmrn2	Nr2f1
MMT00044287	MMT00077244	0.0744188665220178	undirected	Mmrn2	mKIAA1236
MMT00044287	MMT00079074	0.0558008159277694	undirected	Mmrn2	D330012D11Rik
MMT00044287	MMT00080695	0.0992505402073421	undirected	Mmrn2	9630050M13Rik
MMT00044287	MMT00081127	0.142437844467456	undirected	Mmrn2	Gm644
MMT00044287	MMT00081171	0.0836279871694332	undirected	Mmrn2	Cmya4
MMT00044677	MMT00051303	0.0845323207204779	undirected	Foxj1	Scara3
MMT00044677	MMT00056866	0.0682655511338413	undirected	Foxj1	Anxa5
MMT00044677	MMT00058789	0.0814431233429889	undirected	Foxj1	Tm4sf3
MMT00044677	MMT00067823	0.057442979299018	undirected	Foxj1	Anxa2
MMT00044677	MMT00074515	0.0522343593553122	undirected	Foxj1	1700028N11Rik
MMT00044677	MMT00074541	0.0596805602859635	undirected	Foxj1	Nid1
MMT00044677	MMT00078851	0.0501088501924694	undirected	Foxj1	F7
MMT00044983	MMT00046909	0.0920025921987639	undirected	NA	5430413I02Rik
MMT00044983	MMT00047347	0.0906447084934679	undirected	NA	Lig1
MMT00044983	MMT00047964	0.0581924847641546	undirected	NA	Ect2
MMT00044983	MMT00049429	0.1013158589219	undirected	NA	Uhrf1
MMT00044983	MMT00052629	0.145036026670883	undirected	NA	E130314M08Rik
MMT00044983	MMT00052927	0.207286403025373	undirected	NA	Shcbp1
MMT00044983	MMT00054513	0.145649313914408	undirected	NA	D4Ertd421e
MMT00044983	MMT00055454	0.119228880163284	undirected	NA	Stk6
MMT00044983	MMT00055541	0.0961477840349007	undirected	NA	Rrm1
MMT00044983	MMT00055631	0.0569496674104702	undirected	NA	H2afz
MMT00044983	MMT00055810	0.105101989883337	undirected	NA	BC004701
MMT00044983	MMT00056001	0.0643041727330531	undirected	NA	Pole2
MMT00044983	MMT00056866	0.0539978934690929	undirected	NA	Anxa5
MMT00044983	MMT00058315	0.151572111074994	undirected	NA	Mphosph1
MMT00044983	MMT00058618	0.18417212138804	undirected	NA	Ccnb2
MMT00044983	MMT00058765	0.0543210399823137	undirected	NA	Pole
MMT00044983	MMT00060309	0.0702611534855313	undirected	NA	Chtf18
MMT00044983	MMT00061334	0.129506927763206	undirected	NA	Anln
MMT00044983	MMT00063382	0.101511446751532	undirected	NA	Mcm2
MMT00044983	MMT00064300	0.185622568672854	undirected	NA	Cenpe
MMT00044983	MMT00065854	0.149583611217146	undirected	NA	BC025462
MMT00044983	MMT00066001	0.223209391806174	undirected	NA	Cdca1
MMT00044983	MMT00066813	0.100263733806631	undirected	NA	Smc2l1
MMT00044983	MMT00068013	0.144279473526697	undirected	NA	Ccnb1
MMT00044983	MMT00068808	0.106453572796695	undirected	NA	Mcm6
MMT00044983	MMT00069111	0.0735784279975478	undirected	NA	BC034753
MMT00044983	MMT00069686	0.13740279745131	undirected	NA	Mlr1
MMT00044983	MMT00069799	0.128143193687107	undirected	NA	Calmbp1
MMT00044983	MMT00071357	0.0719097479269074	undirected	NA	AW209059
MMT00044983	MMT00072152	0.123155999056004	undirected	NA	Pbk
MMT00044983	MMT00072904	0.0768181614981005	undirected	NA	2600005O03Rik
MMT00044983	MMT00072999	0.088308471855083	undirected	NA	Mcm4
MMT00044983	MMT00075200	0.0990174533066118	undirected	NA	Atad2
MMT00044983	MMT00076421	0.101520995080098	undirected	NA	2310043D08Rik
MMT00044983	MMT00077765	0.0510207541488525	undirected	NA	5730547N13Rik
MMT00044983	MMT00079309	0.121090276984362	undirected	NA	Exo1
MMT00044983	MMT00079343	0.123142368045584	undirected	NA	2310031L18Rik
MMT00044996	MMT00062787	0.0538640822474178	undirected	Pex11a	Rnase4
MMT00044996	MMT00064235	0.0567548438607129	undirected	Pex11a	Ang1
MMT00044996	MMT00078486	0.0559996352266202	undirected	Pex11a	Crat
MMT00044996	MMT00078851	0.0578656486471248	undirected	Pex11a	F7
MMT00045200	MMT00056866	0.0545295988312766	undirected	1600023A02Rik	Anxa5
MMT00045200	MMT00067079	0.0526595713779915	undirected	1600023A02Rik	Fetub
MMT00045200	MMT00078851	0.0562489868514777	undirected	1600023A02Rik	F7
MMT00045252	MMT00055005	0.061219404365714	undirected	Stat3	Slc22a7
MMT00045252	MMT00067156	0.0513586584583222	undirected	Stat3	Emcn
MMT00045252	MMT00071411	0.0502989307135681	undirected	Stat3	Slc30a2
MMT00045344	MMT00051177	0.0513057035014798	undirected	BC025600	1600015H20Rik
MMT00045344	MMT00053210	0.0679214266207664	undirected	BC025600	Polydom
MMT00045344	MMT00055132	0.0519037748037314	undirected	BC025600	1110039C07Rik
MMT00045344	MMT00055441	0.0544908396885392	undirected	BC025600	Tax1bp3
MMT00045344	MMT00056798	0.0722583455982777	undirected	BC025600	2310016C16Rik
MMT00045344	MMT00059258	0.0504798884208207	undirected	BC025600	Fscn1
MMT00045344	MMT00061857	0.0703506770299394	undirected	BC025600	Lama2
MMT00045344	MMT00064433	0.0799065985742231	undirected	BC025600	Rcn3
MMT00045344	MMT00064617	0.0614824492503173	undirected	BC025600	Vim
MMT00045344	MMT00064851	0.0649422990988777	undirected	BC025600	1200009O22Rik
MMT00045344	MMT00065115	0.0908391730169185	undirected	BC025600	Fbn1
MMT00045344	MMT00067525	0.0550833612081062	undirected	BC025600	Ddah2
MMT00045344	MMT00067823	0.0501800410992774	undirected	BC025600	Anxa2
MMT00045344	MMT00071242	0.0645970447017727	undirected	BC025600	2610001E17Rik
MMT00045344	MMT00071856	0.0657449143500565	undirected	BC025600	Col4a2
MMT00045344	MMT00074488	0.0591195479058494	undirected	BC025600	Epb4.1l2
MMT00045344	MMT00074990	0.0512382164172199	undirected	BC025600	Hey1
MMT00045344	MMT00075402	0.0949806585599988	undirected	BC025600	Thbs2
MMT00045344	MMT00076371	0.0667097706518004	undirected	BC025600	Tulp3
MMT00045344	MMT00078015	0.100223298553002	undirected	BC025600	Col1a1
MMT00045344	MMT00078723	0.0761529729699664	undirected	BC025600	Mmp2
MMT00045344	MMT00078816	0.0619420827539477	undirected	BC025600	Olfml3
MMT00045344	MMT00081375	0.0689401350818163	undirected	BC025600	Fhl2
MMT00045344	MMT00081975	0.0511886593156182	undirected	BC025600	B4galt2
MMT00045344	MMT00082759	0.0667115253324252	undirected	BC025600	Boc
MMT00045751	MMT00067525	0.0540751971723794	undirected	Zfp423	Ddah2
MMT00045751	MMT00071856	0.0617993564909599	undirected	Zfp423	Col4a2
MMT00045751	MMT00076371	0.0626221042039153	undirected	Zfp423	Tulp3
MMT00045775	MMT00052695	0.0703437543714976	undirected	2600011E07Rik	Proz
MMT00045775	MMT00056584	0.0558633061986592	undirected	2600011E07Rik	Trfr2
MMT00045775	MMT00056866	0.0662192768277089	undirected	2600011E07Rik	Anxa5
MMT00045775	MMT00065159	0.0655460957202962	undirected	2600011E07Rik	Kng2
MMT00045775	MMT00067823	0.0832855129834941	undirected	2600011E07Rik	Anxa2
MMT00045775	MMT00078851	0.080835112818411	undirected	2600011E07Rik	F7
MMT00045775	MMT00081331	0.0614202290734633	undirected	2600011E07Rik	Itih1
MMT00046778	MMT00047197	0.0519927586037319	undirected	Armcx1	BC024988
MMT00046778	MMT00050363	0.0626313477883554	undirected	Armcx1	Map4k4
MMT00046778	MMT00050552	0.0693658312054652	undirected	Armcx1	NA
MMT00046778	MMT00052695	0.0715298046578185	undirected	Armcx1	Proz
MMT00046778	MMT00052859	0.0853297368157649	undirected	Armcx1	Lama4
MMT00046778	MMT00053218	0.0651660628705465	undirected	Armcx1	Armcx2
MMT00046778	MMT00053545	0.0637162680547647	undirected	Armcx1	Daf1
MMT00046778	MMT00055005	0.0526807130157305	undirected	Armcx1	Slc22a7
MMT00046778	MMT00056584	0.0550533899110078	undirected	Armcx1	Trfr2
MMT00046778	MMT00059241	0.0507073906024462	undirected	Armcx1	Ehd3
MMT00046778	MMT00060760	0.0841927794969157	undirected	Armcx1	Chst7
MMT00046778	MMT00061484	0.0567068380466788	undirected	Armcx1	Dll4
MMT00046778	MMT00061509	0.0587750203805203	undirected	Armcx1	Fabp4
MMT00046778	MMT00065116	0.0571098766433043	undirected	Armcx1	Cdc42ep3
MMT00046778	MMT00067156	0.100250776799033	undirected	Armcx1	Emcn
MMT00046778	MMT00067525	0.0507190468367528	undirected	Armcx1	Ddah2
MMT00046778	MMT00067823	0.0588171081228627	undirected	Armcx1	Anxa2
MMT00046778	MMT00068509	0.0928872698753047	undirected	Armcx1	Oit3
MMT00046778	MMT00070201	0.0545911416038128	undirected	Armcx1	Icam2
MMT00046778	MMT00071242	0.0513655916606884	undirected	Armcx1	2610001E17Rik
MMT00046778	MMT00071976	0.0807215966982201	undirected	Armcx1	AI173486
MMT00046778	MMT00074488	0.0535231452873586	undirected	Armcx1	Epb4.1l2
MMT00046778	MMT00075556	0.0859678176930664	undirected	Armcx1	Tm4sf2
MMT00046778	MMT00075754	0.0556170271086547	undirected	Armcx1	3732412D22Rik
MMT00046778	MMT00076233	0.0769853728691661	undirected	Armcx1	Nr2f1
MMT00046778	MMT00078851	0.0528538937610178	undirected	Armcx1	F7
MMT00046778	MMT00080695	0.0519351285227931	undirected	Armcx1	9630050M13Rik
MMT00046778	MMT00081127	0.053287350031419	undirected	Armcx1	Gm644
MMT00046836	MMT00078015	0.0541920551418729	undirected	Phlda3	Col1a1
MMT00046909	MMT00047347	0.0731772682251321	undirected	5430413I02Rik	Lig1
MMT00046909	MMT00049429	0.0839663615582353	undirected	5430413I02Rik	Uhrf1
MMT00046909	MMT00050107	0.0534485218703268	undirected	5430413I02Rik	Trip13
MMT00046909	MMT00050815	0.0521117153884416	undirected	5430413I02Rik	4632434I11Rik
MMT00046909	MMT00052629	0.114828800686811	undirected	5430413I02Rik	E130314M08Rik
MMT00046909	MMT00052927	0.156303067388448	undirected	5430413I02Rik	Shcbp1
MMT00046909	MMT00054513	0.0992090418383468	undirected	5430413I02Rik	D4Ertd421e
MMT00046909	MMT00055454	0.0965233795457127	undirected	5430413I02Rik	Stk6
MMT00046909	MMT00055541	0.075523899055145	undirected	5430413I02Rik	Rrm1
MMT00046909	MMT00055810	0.0809522405497776	undirected	5430413I02Rik	BC004701
MMT00046909	MMT00056001	0.0586164361898519	undirected	5430413I02Rik	Pole2
MMT00046909	MMT00056866	0.0617618124658531	undirected	5430413I02Rik	Anxa5
MMT00046909	MMT00058315	0.117778279291368	undirected	5430413I02Rik	Mphosph1
MMT00046909	MMT00058618	0.123041400162986	undirected	5430413I02Rik	Ccnb2
MMT00046909	MMT00058765	0.0668801557077921	undirected	5430413I02Rik	Pole
MMT00046909	MMT00060309	0.0779449256479439	undirected	5430413I02Rik	Chtf18
MMT00046909	MMT00061334	0.103469185474755	undirected	5430413I02Rik	Anln
MMT00046909	MMT00063382	0.0893513469288833	undirected	5430413I02Rik	Mcm2
MMT00046909	MMT00064300	0.132987694825111	undirected	5430413I02Rik	Cenpe
MMT00046909	MMT00065854	0.110978285047677	undirected	5430413I02Rik	BC025462
MMT00046909	MMT00066001	0.15322195768101	undirected	5430413I02Rik	Cdca1
MMT00046909	MMT00066813	0.0830540891415796	undirected	5430413I02Rik	Smc2l1
MMT00046909	MMT00067823	0.0583664942252724	undirected	5430413I02Rik	Anxa2
MMT00046909	MMT00068013	0.0976462326701532	undirected	5430413I02Rik	Ccnb1
MMT00046909	MMT00068808	0.0836757418867596	undirected	5430413I02Rik	Mcm6
MMT00046909	MMT00069111	0.0926617547929149	undirected	5430413I02Rik	BC034753
MMT00046909	MMT00069686	0.103786802517578	undirected	5430413I02Rik	Mlr1
MMT00046909	MMT00069799	0.0916077298702399	undirected	5430413I02Rik	Calmbp1
MMT00046909	MMT00071357	0.0795299625446358	undirected	5430413I02Rik	AW209059
MMT00046909	MMT00071378	0.0516877757183934	undirected	5430413I02Rik	2610002D18Rik
MMT00046909	MMT00072152	0.0956410407297503	undirected	5430413I02Rik	Pbk
MMT00046909	MMT00072904	0.0827349083315972	undirected	5430413I02Rik	2600005O03Rik
MMT00046909	MMT00072999	0.0818623905693985	undirected	5430413I02Rik	Mcm4
MMT00046909	MMT00075200	0.0804087322748241	undirected	5430413I02Rik	Atad2
MMT00046909	MMT00076421	0.098290435335395	undirected	5430413I02Rik	2310043D08Rik
MMT00046909	MMT00077765	0.0668911374600849	undirected	5430413I02Rik	5730547N13Rik
MMT00046909	MMT00079309	0.0978333121011999	undirected	5430413I02Rik	Exo1
MMT00046909	MMT00079343	0.0935139571636303	undirected	5430413I02Rik	2310031L18Rik
MMT00046909	MMT00080541	0.0553739837648525	undirected	5430413I02Rik	Ltb4dh
MMT00047127	MMT00075402	0.0580950301460068	undirected	1500004A08Rik	Thbs2
MMT00047127	MMT00078015	0.0508777530297406	undirected	1500004A08Rik	Col1a1
MMT00047127	MMT00078110	0.0500617881550896	undirected	1500004A08Rik	Ptpn13
MMT00047127	MMT00078723	0.0586978683727292	undirected	1500004A08Rik	Mmp2
MMT00047127	MMT00081375	0.0561408863648558	undirected	1500004A08Rik	Fhl2
MMT00047127	MMT00082759	0.065597305686052	undirected	1500004A08Rik	Boc
MMT00047197	MMT00052859	0.0572648336387782	undirected	BC024988	Lama4
MMT00047197	MMT00053218	0.0571983600871301	undirected	BC024988	Armcx2
MMT00047197	MMT00058158	0.0649432163550136	undirected	BC024988	Tp53i11
MMT00047197	MMT00059241	0.0949947136889658	undirected	BC024988	Ehd3
MMT00047197	MMT00059258	0.0630198408276842	undirected	BC024988	Fscn1
MMT00047197	MMT00060760	0.185598138965193	undirected	BC024988	Chst7
MMT00047197	MMT00061484	0.120030584577656	undirected	BC024988	Dll4
MMT00047197	MMT00063623	0.0765967876941142	undirected	BC024988	Flt1
MMT00047197	MMT00067156	0.155358931487842	undirected	BC024988	Emcn
MMT00047197	MMT00067525	0.128204969384169	undirected	BC024988	Ddah2
MMT00047197	MMT00068509	0.146008985392492	undirected	BC024988	Oit3
MMT00047197	MMT00070201	0.120138212185742	undirected	BC024988	Icam2
MMT00047197	MMT00070277	0.0522157699011081	undirected	BC024988	2810432L12Rik
MMT00047197	MMT00071856	0.0561606817921211	undirected	BC024988	Col4a2
MMT00047197	MMT00071976	0.173235232378988	undirected	BC024988	AI173486
MMT00047197	MMT00073211	0.0803463868873358	undirected	BC024988	5730528L13Rik
MMT00047197	MMT00074488	0.0683361058321864	undirected	BC024988	Epb4.1l2
MMT00047197	MMT00074499	0.104047140881607	undirected	BC024988	Rgs3
MMT00047197	MMT00074886	0.067042884680518	undirected	BC024988	Notch4
MMT00047197	MMT00076371	0.0582059218142267	undirected	BC024988	Tulp3
MMT00047197	MMT00076864	0.0633751704625715	undirected	BC024988	Hoxb2
MMT00047197	MMT00079074	0.0504357167040866	undirected	BC024988	D330012D11Rik
MMT00047197	MMT00080695	0.138572731840746	undirected	BC024988	9630050M13Rik
MMT00047197	MMT00081127	0.0869096017168167	undirected	BC024988	Gm644
MMT00047197	MMT00081171	0.0623912076922382	undirected	BC024988	Cmya4
MMT00047216	MMT00047347	0.0518734073071937	undirected	2410030K01Rik	Lig1
MMT00047216	MMT00052927	0.0708168195356229	undirected	2410030K01Rik	Shcbp1
MMT00047216	MMT00055541	0.0566667748188151	undirected	2410030K01Rik	Rrm1
MMT00047216	MMT00058315	0.050600256087461	undirected	2410030K01Rik	Mphosph1
MMT00047216	MMT00063382	0.0613662944269977	undirected	2410030K01Rik	Mcm2
MMT00047216	MMT00065854	0.0575803338371806	undirected	2410030K01Rik	BC025462
MMT00047216	MMT00068808	0.0676563585795266	undirected	2410030K01Rik	Mcm6
MMT00047216	MMT00079309	0.0576329262525259	undirected	2410030K01Rik	Exo1
MMT00047216	MMT00079343	0.0699974726289906	undirected	2410030K01Rik	2310031L18Rik
MMT00047347	MMT00047964	0.0845616069598533	undirected	Lig1	Ect2
MMT00047347	MMT00049429	0.176275319296889	undirected	Lig1	Uhrf1
MMT00047347	MMT00050107	0.0849965975241024	undirected	Lig1	Trip13
MMT00047347	MMT00050815	0.0776855513312147	undirected	Lig1	4632434I11Rik
MMT00047347	MMT00052629	0.151061565237219	undirected	Lig1	E130314M08Rik
MMT00047347	MMT00052927	0.211822200160929	undirected	Lig1	Shcbp1
MMT00047347	MMT00054513	0.105441092122603	undirected	Lig1	D4Ertd421e
MMT00047347	MMT00055354	0.0711219847826826	undirected	Lig1	Pola1
MMT00047347	MMT00055454	0.117763693110056	undirected	Lig1	Stk6
MMT00047347	MMT00055541	0.179696182413916	undirected	Lig1	Rrm1
MMT00047347	MMT00055810	0.150519646882485	undirected	Lig1	BC004701
MMT00047347	MMT00056001	0.108303995584023	undirected	Lig1	Pole2
MMT00047347	MMT00058315	0.160292087163983	undirected	Lig1	Mphosph1
